"sample","Y_var","efficient","simple"
"nospillover","Ylowinc",-0.0632701192750439,0.0170626915925661
"nospillover","Ylowinc",-0.0232161915390678,0.0728886402211421
"nospillover","Ylowinc",-0.163162839613366,0.0394801455513005
"nospillover","Ylowinc",-0.212565270172021,0.0102106400852996
"nospillover","Ylowinc",-0.0553459502720958,0.0193164302508081
"nospillover","Ylowinc",0.247327980154716,0.244853475929911
"nospillover","Ylowinc",-0.0787225027666167,0.0180658200147097
"nospillover","Ylowinc",-0.113913926291832,0.0424247882127499
"nospillover","Ylowinc",-0.0404768210423125,0.016190996853066
"nospillover","Ylowinc",-0.0792540219871411,0.014269815415225
"nospillover","Ylowinc",-0.0642400445804736,0.0143749598448752
"nospillover","Ylowinc",-0.0255110017252282,0.0436563849707306
"nospillover","Ylowinc",-0.058526531674602,0.0104942390760166
"nospillover","Ylowinc",-0.0194224408800274,0.0370826363102261
"nospillover","Ylowinc",-0.154017405493758,0.0152845112398408
"nospillover","Ylowinc",-0.0400639362591191,0.0208268343898362
"nospillover","Ylowinc",-0.0235399017680555,0.0510614894999995
"nospillover","Ylowinc",-0.0252237041401452,0.0228807558952836
"nospillover","Ylowinc",-0.0612927679734836,0.0271080542208971
"nospillover","Ylowinc",-0.0723378500921045,0.0110206289871269
"nospillover","Ylowinc",-0.00588867046734021,0.078276082778879
"nospillover","Ylowinc",-0.0346312507487341,0.0277695137153286
"nospillover","Ylowinc",-0.0851140939226337,0.0318622000716794
"nospillover","Ylowinc",-0.119928532184861,0.0273324000840527
"nospillover","Ylowinc",-0.0553959644938589,0.0189166879320185
"nospillover","Ylowinc",-0.0412995418885539,0.0132958392398809
"nospillover","Ylowinc",-0.0617147970743505,0.0221715523416403
"nospillover","Ylowinc",-0.289737360551001,0.011158278064228
"nospillover","Ylowinc",-0.0953277915930125,0.0156664404931382
"nospillover","Ylowinc",0.014069503761543,0.15072923915916
"nospillover","Ylowinc",-0.0779562990017234,0.0152508653071714
"nospillover","Ylowinc",0.00580561517927951,0.100601946412593
"nospillover","Ylowinc",0.0121591297528304,0.129210457740485
"nospillover","Ylowinc",-0.0972096483430881,0.017796351304459
"nospillover","Ylowinc",-0.0795135826343372,0.0249926266253705
"nospillover","Ylowinc",-0.120045343056488,0.0334065239366273
"nospillover","Ylowinc",-0.0164327423046576,0.063977996801298
"nospillover","Ylowinc",-0.0427999333193639,0.0166824968785743
"nospillover","Ylowinc",-0.0836065263848399,0.0189225335985494
"nospillover","Ylowinc",-0.146712912580919,0.0239491152907598
"nospillover","Ylowinc",-0.125334830098786,0.0309919078904387
"nospillover","Ylowinc",-0.118376603403262,0.0270467524460181
"nospillover","Ylowinc",-0.148115933295473,0.0229556757786613
"nospillover","Ylowinc",-0.0317211211182087,0.041953246817778
"nospillover","Ylowinc",-0.00725143147681139,0.0719352678855296
"nospillover","Ylowinc",-0.114152907494349,0.0320227026416448
"nospillover","Ylowinc",-0.131733193959305,0.025275193637509
"nospillover","Ylowinc",-0.0570186386566743,0.0132787086510856
"nospillover","Ylowinc",-0.0390102732342753,0.0590945280028774
"nospillover","Ylowinc",0.34161406625348,0.257343853711688
"nospillover","Ylowinc",-0.127603834373404,0.0395778787762173
"nospillover","Ylowinc",-0.0768844029909555,0.0196338899474599
"nospillover","Ylowinc",-0.115787222585333,0.0148756198764389
"nospillover","Ylowinc",-0.164354645139726,0.0081448889525716
"nospillover","Ylowinc",-0.165374790666101,0.0321118487866321
"nospillover","Ylowinc",-0.0796918684883537,0.0224292964637201
"nospillover","Ylowinc",0.314707665692282,0.297096759882237
"nospillover","Ylowinc",-0.174832029651367,0.0199166744402453
"nospillover","Ylowinc",-0.0754978913237314,0.0120804786965265
"nospillover","Ylowinc",-0.020841464259838,0.0649164375692225
"nospillover","Ylowinc",-0.0515914177121976,0.0693694860098571
"nospillover","Ylowinc",0.00608329207371695,0.0940996378626205
"nospillover","Ylowinc",-0.0591991918626837,0.0207325685700397
"nospillover","Ylowinc",-0.194660806997778,0.0164298878873187
"nospillover","Ylowinc",-0.102626580976482,0.023550052367564
"nospillover","Ylowinc",-0.152581258428164,0.0358456894486529
"nospillover","Ylowinc",-0.118350014403004,0.007736918704097
"nospillover","Ylowinc",-0.061873474773219,0.0365222964250736
"nospillover","Ylowinc",-0.00243628770968851,0.0889690990315061
"nospillover","Ylowinc",0.174919519260719,0.313678874461818
"nospillover","Ylowinc",-0.0984634034683713,0.0578731061600021
"nospillover","Ylowinc",0.586686752954334,0.306835311017281
"nospillover","Ylowinc",-0.0198515672374265,0.079850930678208
"nospillover","Ylowinc",-0.15023117964167,0.0383076363691677
"nospillover","Ylowinc",-0.0915988089701222,0.0267539348613665
"nospillover","Ylowinc",-0.235502097611336,0.00971168302201391
"nospillover","Ylowinc",-0.0256684013402263,0.0300905473331606
"nospillover","Ylowinc",-0.0363797853873232,0.0669738642878972
"nospillover","Ylowinc",0.0840679682546149,0.148346667437919
"nospillover","Ylowinc",-0.181731369660669,0.0111565809078586
"nospillover","Ylowinc",-0.0508968872965891,0.0157691908737676
"nospillover","Ylowinc",-0.0726703095682994,0.0420246457834084
"nospillover","Ylowinc",-0.0490353323839669,0.0345417869782177
"nospillover","Ylowinc",-0.0999931956650363,0.0527836140590758
"nospillover","Ylowinc",-0.248998294221168,0.0150560096932553
"nospillover","Ylowinc",-0.167914709004211,0.0297162564983153
"nospillover","Ylowinc",-0.082065444769702,0.00919550382887147
"nospillover","Ylowinc",-0.0903938281672898,0.0175232076593893
"nospillover","Ylowinc",-0.100022264305915,0.00969082641161407
"nospillover","Ylowinc",-0.0727596871897254,0.0226107888707265
"nospillover","Ylowinc",-0.0396394483715087,0.0216639479298253
"nospillover","Ylowinc",-0.0501866969465674,0.0180339873836883
"nospillover","Ylowinc",-0.172597458640758,0.0145959947639176
"nospillover","Ylowinc",-0.128891644841429,0.00587815220149627
"nospillover","Ylowinc",-0.0603024636500308,0.0305985646896817
"nospillover","Ylowinc",-0.0515882044081182,0.01356623545389
"nospillover","Ylowinc",-0.0443801109202811,0.0269673822934786
"nospillover","Ylowinc",-0.0326704532948453,0.0429253783106926
"nospillover","Ymidinc",0.0426392289102021,0.411206141363799
"nospillover","Ymidinc",0.0574056232909458,0.566619345340594
"nospillover","Ymidinc",0.000216553877538711,0.265132264806029
"nospillover","Ymidinc",0.00293192408399671,0.283626964665174
"nospillover","Ymidinc",-0.0249305140682302,0.173807763880783
"nospillover","Ymidinc",-0.0122659159141481,0.182878391074112
"nospillover","Ymidinc",0.000365629022286006,0.267208001235693
"nospillover","Ymidinc",0.0575383771085262,0.395728872591566
"nospillover","Ymidinc",0.0874803146906287,0.505424892075763
"nospillover","Ymidinc",-0.0574296545507444,0.226947877195332
"nospillover","Ymidinc",0.589465225809535,0.690186260798914
"nospillover","Ymidinc",0.121288141412646,0.330752133936294
"nospillover","Ymidinc",0.00482047835364913,0.279157800955755
"nospillover","Ymidinc",0.000236334233262836,0.264612520384183
"nospillover","Ymidinc",-0.0404524990165967,0.150517501356561
"nospillover","Ymidinc",0.112446066369021,0.417045041724897
"nospillover","Ymidinc",-0.00812740406572623,0.21335408019885
"nospillover","Ymidinc",-0.00310272994024171,0.235215610663208
"nospillover","Ymidinc",0.111020457484493,0.720185079182803
"nospillover","Ymidinc",0.127790251541425,0.725302520378565
"nospillover","Ymidinc",0.0221509841776492,0.325380213106224
"nospillover","Ymidinc",-0.0163465073402578,0.111478280150842
"nospillover","Ymidinc",-0.0110611790705103,0.200231241969528
"nospillover","Ymidinc",-5.34780176545197e-05,0.263816648357482
"nospillover","Ymidinc",0.117575740326167,0.648995315033999
"nospillover","Ymidinc",0.0842735384036004,0.583600424127917
"nospillover","Ymidinc",0.00163687525296105,0.27011706461543
"nospillover","Ymidinc",-0.033051360188507,0.17088251671258
"nospillover","Ymidinc",0.096821014246258,0.577774225903614
"nospillover","Ymidinc",0.0561604048700101,0.570244547103337
"nospillover","Ymidinc",-0.016799357517378,0.114438935451527
"nospillover","Ymidinc",-0.0126174919962567,0.206440410195433
"nospillover","Ymidinc",0.00659219600517419,0.290840227532672
"nospillover","Ymidinc",-0.00304755182430689,0.244786444831067
"nospillover","Ymidinc",-0.0204330596374608,0.139309556559389
"nospillover","Ymidinc",-0.0214313445259936,0.0889962832488971
"nospillover","Ymidinc",-0.0391273126043639,0.180719717062142
"nospillover","Ymidinc",-0.0224462395453819,0.172061780788525
"nospillover","Ymidinc",0.115243938199951,0.454130789502745
"nospillover","Ymidinc",-0.00696095417985958,0.241984017681136
"nospillover","Ymidinc",0.123397847836033,0.582953754864205
"nospillover","Ymidinc",-0.0407935349903211,0.167305124353158
"nospillover","Ymidinc",-0.00893699413750775,0.225339488854269
"nospillover","Ymidinc",-0.0162231536454345,0.138729349347253
"nospillover","Ymidinc",-0.0981212198958299,0.0619294912502912
"nospillover","Ymidinc",-0.00656139239459832,0.186194188774108
"nospillover","Ymidinc",-0.0412315200442776,0.0831455223317207
"nospillover","Ymidinc",0.0698902735678556,0.347028030829211
"nospillover","Ymidinc",0.0143623690238579,0.330376730103573
"nospillover","Ymidinc",0.0158718097584815,0.380951260600718
"nospillover","Ymidinc",-0.019246785918001,0.0769936726035975
"nospillover","Ymidinc",0.00515555748664162,0.292474180525533
"nospillover","Ymidinc",-0.020419793967446,0.183411225223344
"nospillover","Ymidinc",-0.0231309642912745,0.189359550465743
"nospillover","Ymidinc",0.00227603684649812,0.283873775099494
"nospillover","Ymidinc",0.610004931833114,0.828900819238795
"nospillover","Ymidinc",0.0127890498429517,0.406046575546833
"nospillover","Ymidinc",0.0448311100449047,0.488964165205286
"nospillover","Ymidinc",-0.0199357825967686,0.146566302924912
"nospillover","Ymidinc",-0.00739990581123266,0.248245105914391
"nospillover","Ymidinc",0.783900589336487,0.725394141187551
"nospillover","Ymidinc",0.183435527218027,0.558967142915648
"nospillover","Ymidinc",0.653523024507795,0.744690863429165
"nospillover","Ymidinc",0.574276775760099,0.57680381304107
"nospillover","Ymidinc",0.188344979419898,0.619554992667677
"nospillover","Ymidinc",0.163043728643921,0.493607514373803
"nospillover","Ymidinc",-0.00119468769115812,0.259183998018231
"nospillover","Ymidinc",-0.0363270976563427,0.173740101737539
"nospillover","Ymidinc",0.0362239178936834,0.431956042276859
"nospillover","Ymidinc",0.0642756355709824,0.54274329381558
"nospillover","Ymidinc",0.0886889633669181,0.538886603206615
"nospillover","Ymidinc",-0.0196360993287953,0.0911547004207529
"nospillover","Ymidinc",0.0941798377057171,0.544465469848922
"nospillover","Ymidinc",-0.0533404227312883,0.128429284283983
"nospillover","Ymidinc",0.0070961846767442,0.333498512813077
"nospillover","Ymidinc",0.0565755026701081,0.48586409586812
"nospillover","Ymidinc",-0.035834135190897,0.0932276786451756
"nospillover","Ymidinc",-0.0153442599620164,0.186095936698863
"nospillover","Ymidinc",0.0888994865088,0.477371954972201
"nospillover","Ymidinc",0.0730928086918611,0.556223752138548
"nospillover","Ymidinc",-0.0711824656906622,0.0949978880387923
"nospillover","Ymidinc",-0.0238569989622014,0.189232439084044
"nospillover","Ymidinc",0.120089656397646,0.488422162132476
"nospillover","Ymidinc",0.163664646696866,0.498663042304161
"nospillover","Ymidinc",-0.00857652065186252,0.241646893639625
"nospillover","Ymidinc",0.00645432123703643,0.277002477244293
"nospillover","Ymidinc",-0.0188719828795626,0.203394731251534
"nospillover","Ymidinc",-0.034088618734779,0.198478277982014
"nospillover","Ymidinc",-0.0149087857973056,0.220034177642671
"nospillover","Ymidinc",0.276610531627369,0.553952394687882
"nospillover","Ymidinc",0.00253269358083095,0.275968870667842
"nospillover","Ymidinc",-0.00999969963520648,0.228958267428065
"nospillover","Ymidinc",-0.00314386649623527,0.253971920648125
"nospillover","Ymidinc",0.0849257518271257,0.470690420198432
"nospillover","Ymidinc",-0.0301866890544944,0.226282124054839
"nospillover","Ymidinc",0.0354812569596503,0.480206708176179
"nospillover","Ymidinc",-0.021737480674393,0.227109689494732
"nospillover","Ymidinc",0.0232041011719718,0.41897368789421
"nospillover","Ymidinc",0.0223491628956792,0.382150484494541
"nospillover","Ymidinc",0.0561150373525266,0.452782994759622
"nospillover","Ymidinc",-0.0736785313632601,0.118214236383877
"nospillover","Ymidinc",-0.0329770762360669,0.204146270381933
"nospillover","Ymidinc",-0.00659215644567535,0.248854242827308
"nospillover","Ymidinc",0.172024851283142,0.509064673390588
"nospillover","Ymidinc",0.169279924690178,0.502395751049307
"nospillover","Ymidinc",0.134557637662851,0.500613925113933
"nospillover","Ymidinc",0.080235203400134,0.333753783457767
"nospillover","Ymidinc",-0.0256551163117386,0.207593045594917
"nospillover","Ymidinc",-0.0371056485694908,0.185049350169366
"nospillover","Ymidinc",0.00698581588125016,0.303475739738691
"nospillover","Ymidinc",0.0589510766697893,0.341595680838138
"nospillover","Ymidinc",-0.026488415881067,0.174783536971007
"nospillover","Ymidinc",0.064806708194554,0.480318403112952
"nospillover","Ymidinc",0.138759830500104,0.573195853370238
"nospillover","Ymidinc",0.0820516659807717,0.434297348539339
"nospillover","Ymidinc",-0.0141909883266905,0.227107951269003
"nospillover","Ymidinc",0.0522227507626469,0.446563654463306
"nospillover","Ymidinc",-0.071574340304342,0.143785651395298
"nospillover","Ymidinc",0.095296909013513,0.579741889800447
"nospillover","Ymidinc",-0.052399718500153,0.115541079505635
"nospillover","Ymidinc",0.058872702163222,0.500866617830233
"nospillover","Ymidinc",0.0357380060908931,0.320578412955706
"nospillover","Ymidinc",0.0781494446315659,0.511986413901202
"nospillover","Ymidinc",-0.0231726612633298,0.156876410461102
"nospillover","Ymidinc",-0.0371427823768457,0.190353995789453
"nospillover","Ymidinc",0.0853216094226106,0.508442303372856
"nospillover","Ymidinc",0.139528648076463,0.533442179677105
"nospillover","Ymidinc",-0.0404408056235541,0.156052785102722
"nospillover","Ymidinc",0.0415432389194469,0.457104491370654
"nospillover","Ymidinc",0.0633555975674331,0.442286559268296
"nospillover","Ymidinc",0.00313245310080396,0.284894946264677
"nospillover","Ymidinc",0.0533802643404473,0.471277457454458
"nospillover","Ymidinc",-0.045322522998106,0.192554160551148
"nospillover","Ymidinc",-0.0242007528578145,0.209136543039399
"nospillover","Ymidinc",0.047533272179638,0.435102864847194
"nospillover","Ymidinc",0.0938091192052465,0.477702189502949
"nospillover","Ymidinc",0.0858721979124974,0.4495157531741
"nospillover","Ymidinc",-0.00676108278732709,0.240229676784505
"nospillover","Ymidinc",0.209771549793689,0.827148868726331
"nospillover","Ymidinc",0.0174769846981862,0.307466698185681
"nospillover","Ymidinc",0.177900349768709,0.634109108562359
"nospillover","Ymidinc",0.191009335731855,0.645796186675174
"nospillover","Ymidinc",0.0967385689271679,0.503051791105938
"nospillover","Ymidinc",0.352923824904397,0.78053519417821
"nospillover","Ymidinc",0.162864632874408,0.839285415139958
"nospillover","Ymidinc",0.110570410011373,0.609214151898706
"nospillover","Ymidinc",0.130297736101688,0.615622636252608
"nospillover","Ymidinc",0.170679592903243,0.580704043953807
"nospillover","Ymidinc",0.0224300253619353,0.37236036076233
"nospillover","Ymidinc",0.50304237834293,0.762154545166206
"nospillover","Ymidinc",0.0172268616432872,0.299236053015885
"nospillover","Ymidinc",0.00141588801954078,0.27079535839816
"nospillover","Ymidinc",-0.00654917989280937,0.238781915021345
"nospillover","Ymidinc",-0.00978767046000855,0.243576539063783
"nospillover","Ymidinc",-0.0265227564094939,0.11807536842399
"nospillover","Ymidinc",-0.0181053029333451,0.220514846708243
"nospillover","Ymidinc",-0.0271593430525572,0.170395332697601
"nospillover","Ymidinc",0.0753265221122514,0.626711360878955
"nospillover","Ymidinc",-0.00620306126450985,0.224199794462422
"nospillover","Ymidinc",0.0230384982553851,0.364686816260951
"nospillover","Ymidinc",-0.0792240509346405,0.139975594836493
"nospillover","Ymidinc",0.0379283524164659,0.510302665728267
"nospillover","Ymidinc",-0.0515226422486884,0.179310298209502
"nospillover","Ymidinc",0.356744343658613,0.678760648459129
"nospillover","Ymidinc",-0.0121918410656512,0.20259171984069
"nospillover","Ymidinc",0.00702311854345179,0.311333305629975
"nospillover","Ymidinc",0.00480421228679349,0.289086463256626
"nospillover","Ymidinc",0.0542558431785748,0.55525728128828
"nospillover","Ymidinc",-0.0319925099883302,0.107703753545239
"nospillover","Ymidinc",0.0239051662938993,0.412969440340257
"nospillover","Ymidinc",0.0105717436193148,0.382157333190282
"nospillover","Ymidinc",-0.010814532008469,0.143258654444009
"nospillover","Ymidinc",0.0551589446406196,0.440380505231909
"nospillover","Ymidinc",-0.00721445940985927,0.226470917939367
"nospillover","Ymidinc",-0.00667546596792839,0.163528985312203
"nospillover","Ymidinc",0.190636470748051,0.64876734145527
"nospillover","Ymidinc",-0.00943813045562279,0.205325664077396
"nospillover","Ymidinc",-0.00589892386765513,0.236836449921539
"nospillover","Ymidinc",0.29888891753276,0.614662929047459
"nospillover","Ymidinc",0.011602566488449,0.284788800365749
"nospillover","Ymidinc",-0.00688568124844198,0.232635670999946
