"S","Y","H"
"Ssynth",0.9,2.60124957459189
"Ssynth",0.93,3.36708489384553
"Ssynth",1,3.57632614655219
"Ssynth",1,3.69925648795459
"Ssynth",1,3.69925648795459
"Ssynth",0.97,3.35870565699397
"Ssynth",0.97,2.65865502561688
"Ssynth",0.9,2.56433168761087
"Ssynth",0.92,2.81545930315292
"Ssynth",0.93,3.19884816536886
"Ssynth",0.91,2.89727477772605
"Ssynth",0.77,2.11942809312618
"Ssynth",0.85,2.43923451437994
"Ssynth",0.78,1.71768306553024
"Ssynth",0.83,2.15135198014296
"Ssynth",0.92,2.65593439694333
"Ssynth",0.76,1.97644224542782
"Ssynth",0.32,-0.0926642660452483
"Ssynth",0.12,-0.867612742352663
"Ssynth",0.76,1.92213618687071
"Ssynth",0.89,2.71071604738507
"Ssynth",0.71,2.00862142435412
"Ssynth",0.85,2.67705865095248
"Ssynth",0.92,3.18797785426567
"Ssynth",0.92,3.18797785426567
"Ssynth",0.97,3.15194471551499
"Ssynth",0.82,1.95683493358738
"Ssynth",0.91,2.53806121918494
"Ssynth",0.97,3.35870565699397
"Ssynth",0.96,3.15061806793589
"Ssynth",0.89,2.69707262765226
"Ssynth",0.85,2.91278866243991
"Ssynth",0.92,3.09326943273883
"Ssynth",0.95,2.79327318599446
"Ssynth",0.77,2.29520056852312
"Ssynth",0.82,2.47963644722068
"Ssynth",0.85,2.51378119571735
"Ssynth",0.93,3.30910894882661
"Ssynth",0.96,3.41758292812541
"Ssynth",0.94,3.00228502608988
"Ssynth",0.9,2.93871626377598
"Ssynth",0.89,2.67001829318451
"Ssynth",0.83,2.11466156461501
"Ssynth",0.9,2.63922072185142
"Ssynth",0.91,2.766988723639
"Ssynth",0.27,-0.369232786575215
"Ssynth",0.89,2.71071604738507
"Ssynth",0.15,-0.821674896534933
"Ssynth",0.27,-0.3645331814821
"Ssynth",0.82,2.19757228669856
"Ssynth",0.79,2.24172507833312
"Ssynth",0.86,2.2761387268443
"Ssynth",0.74,1.89824027658658
"Ssynth",0.8,2.13629349632046
"Ssynth",0.2,-0.495614112442756
"Ssynth",0.82,2.16139105469922
"Ssynth",0.87,2.32069912986664
"Ssynth",0.71,1.59427675340386
"Ssynth",0.93,2.45733869631361
"Ssynth",0.7,1.23974053073786
"Ssynth",0.73,1.86315134296487
"Ssynth",0.23,-0.608781514470878
"Ssynth",0.88,2.66149742371899
"Ssynth",0.79,2.48380508839679
"Ssynth",0.81,2.1213994540578
"Ssynth",0.82,2.36597436742669
"Ssynth",0.78,1.79752741365535
"Ssynth",0.71,1.69946366801488
"Ssynth",0.94,3.14783782044961
"Ssynth",0.99,3.52243697681988
"Ssynth",0.99,3.52243697681988
"Ssynth",0.89,2.79586277389131
"Ssynth",0.95,3.09997073577904
"Ssynth",0.83,2.34354554242105
"Ssynth",0.92,2.52165207728846
"Ssynth",0.92,2.46226403798878
"Ssynth",0.81,2.31668527685738
"Ssynth",0.94,3.16732709916113
"Ssynth",0.94,3.16732709916113
"Ssynth",0.99,3.10799529884491
"Ssynth",0.89,2.93386706938053
"Ssynth",0.92,2.94796476838713
"Ssynth",0.76,2.03875763984698
"Ssynth",0.84,2.35639665770834
"Ssynth",0.9,3.03689042395612
"Ssynth",0.85,2.55274703928249
"Ssynth",0.78,1.99345241051102
"Ssynth",0.29,-0.280054164803667
"Ssynth",0.29,-0.280054164803667
"Ssynth",0.29,-0.263349498131237
"Ssynth",0.83,2.4913703393772
"Ssynth",0.17,-0.813688057330918
"Ssynth",0.91,2.85253224152156
"Ssynth",0.78,2.16875751846339
"Ssynth",0.87,2.82754016711696
"Ssynth",0.96,3.10206849091888
"Ssynth",0.97,3.10410333824559
"Ssynth",0.95,3.20008983301347
"Ssynth",0.93,2.66394602911852
"Ssynth",0.84,2.26607208370829
"Ssynth",0.83,2.57231596988001
"Ssynth",0.88,2.58269677735212
"Ssynth",0.99,2.32670462027625
"Ssynth",0.87,2.49785017899455
"Ssynth",0.83,1.77860416127454
"Ssynth",0.88,2.7889201053503
"Ssynth",0.91,2.94341314158203
"Ssynth",0.9,2.75992461668796
"Ssynth",0.96,1.78683923613374
"Ssynth",0.87,2.39282538632251
"Ssynth",0.91,2.7390594724384
"Ssynth",0.84,2.35639665770834
"Ssynth",0.94,2.95665841185951
"Ssynth",0.9,2.80259394384074
"Ssynth",0.87,2.82754016711696
"Ssynth",0.97,3.25210210529027
"Ssynth",0.82,2.47963644722068
"Ssynth",0.86,2.55010970985547
"Ssynth",0.92,2.61878043411614
"Ssynth",0.91,2.6863258091046
"Ssynth",0.97,2.35851217189085
"Ssynth",0.83,2.20653493049186
"Ssynth",0.95,2.2315446700309
"Ssynth",0.23,-0.311227131189029
"Ssynth",0.25,-0.252455068637042
"Ssynth",0.26,-0.238774634523924
"Ssynth",0.11,-0.624782078226291
"Ssynth",0.76,1.06350902824086
"Ssynth",0.13,-0.573462363366672
"Ssynth",0.13,-0.547176471247165
"Ssynth",0.18,-0.417661959677073
"Ssynth",0.24,-0.277984752409866
"Ssynth",0.76,1.03756909142906
"Ssynth",0.25,-0.25815391610172
"Ssynth",0.14,-0.529706044412213
"Ssynth",0.84,1.21202442843757
"Ssynth",0.75,0.987884635036724
"Ssynth",0.3,-0.131656668126485
"Ssynth",0.91,1.40828225291382
"Ssynth",0.94,1.41644558983683
"Ssynth",0.98,1.70623087739468
"Ssynth",0.23,-0.298664140334524
"Ssynth",0.91,1.46652118881273
"Ssynth",0.85,1.20830843666252
"Ssynth",0.92,1.27596565436969
"Ssynth",0.92,1.3893012338177
"Ssynth",0.84,1.30434751287637
"Ssynth",0.85,1.30896190661095
"Ssynth",0.81,1.08563954874174
"Ssynth",0.88,1.35409461191415
"Ssynth",0.15,-0.483568697719126
"Ssynth",0.29,-0.161247963555029
"Ssynth",0.81,1.15649907661037
"Ssynth",0.14,-0.498369030730128
"Ssynth",0.86,1.25857423524471
"Ssynth",0.12,-0.625269127002025
"Ssynth",0.81,1.05358573788391
"Ssynth",0.21,-0.356864955280322
"Ssynth",0.1,-0.604284214581616
"Ssynth",0.26,-0.22729347909226
"Ssynth",0.86,1.21045228796965
"Ssynth",0.88,1.35409461191415
"Ssynth",0.21,-0.363617030681629
"Ssynth",0.27,-0.205583898467767
"Ssynth",0.89,1.33645676340211
"Ssynth",0.84,1.16259988204385
"Ssynth",0.78,0.810838926081854
"Ssynth",0.84,1.20253149103502
"Ssynth",0.79,1.06220642602057
"Ssynth",0.12,-0.548067273920413
"Ssynth",0.8,1.09505834589932
"Ssynth",0.14,-0.533217749378405
"Ssynth",0.29,-0.16097344349032
"Ssynth",0.88,1.31157542283091
"Ssynth",0.97,1.59413070056308
"Ssynth",0.81,1.15561781245226
"Ssynth",0.98,1.57253839168852
"Ssynth",0.86,1.13324810511883
"Ssynth",0.14,-0.555444039608249
"Ssynth",0.18,-0.41923788006174
"Ssynth",0.33,-0.0608541963406599
"Ssynth",0.19,-0.366206173906055
"Ssynth",0.88,1.33251066230803
"Ssynth",0.13,-0.550765411203768
"Ssynth",0.81,1.2038652669875
"Ssynth",0.86,1.18681424395119
"Ssynth",0.17,-0.432343236928274
"Ssynth",0.93,1.49436008882756
"Ssynth",0.2,-0.40730206704663
"Ssynth",0.85,1.15471784661109
"Ssynth",0.88,1.16460512693435
"Ssynth",0.75,1.03741999854429
"Ssynth",0.85,1.15471784661109
"Ssynth",0.88,1.35409461191415
"Ssynth",0.89,1.32603831215395
"Ssynth",0.82,1.2404658233631
"Ssynth",0.83,1.15643112622035
"Ssynth",0.82,1.17149418157994
"Ssynth",0.88,1.24874349797563
"Ssynth",0.8,0.968707306325662
"Ssynth",0.74,0.830801920620891
"Ssynth",0.18,-0.413062800766597
"Ssynth",0.82,0.943646435248034
"Ssynth",0.31,-0.110533343586545
"Ssynth",0.85,1.19905085618301
"Ssynth",0.87,1.29689203314928
"Ssynth",0.36,0.0778249226973238
"Ssynth",0.81,2.35268282269841
"Ssynth",0.09,-1.1160673796558
"Ssynth",0.23,-0.582941716242354
"Ssynth",0.8,2.01917783970386
"Ssynth",0.85,2.43923451437994
"Ssynth",0.26,-0.385457736520722
"Ssynth",0.27,-0.369232786575215
"Ssynth",0.83,2.09393883686479
"Ssynth",0.72,1.62033897032474
"Ssynth",0.74,1.59964003163831
"Ssynth",0.07,-1.24407853943528
"Ssynth",0.13,-0.939910993789103
"Ssynth",0.17,-0.923712766204476
"Ssynth",0.13,-0.900175265238821
"Ssynth",0.88,2.2849431250135
"Ssynth",0.89,2.5547943076201
"Ssynth",0.19,-0.675915917552998
"Ssynth",0.83,2.34354554242105
"Ssynth",0.75,2.02073896507073
"Ssynth",0.42,0.363045349932563
"Ssynth",0.93,3.11474836712636
"Ssynth",0.73,1.81029002176994
"Ssynth",0.75,1.90347882906257
"Ssynth",0.06,-1.4295177495886
"Ssynth",0.73,1.92200944652117
"Ssynth",0.8,1.99859077089526
"Ssynth",0.71,1.67500627869422
"Ssynth",0.77,1.99663166000464
"Ssynth",0.78,1.95792818447637
"Ssynth",0.15,-0.876379802507155
"Ssynth",0.75,1.62687053627911
"Ssynth",0.76,1.77503336360877
"Ssynth",0.18,-0.747135175193726
"Ssynth",0.14,-0.907091515443969
"Ssynth",0.79,2.28816142692374
"Ssynth",0.86,2.48706475854049
"Ssynth",0.89,2.24967222330093
"Ssynth",0.11,-1.08204565232403
"Ssynth",0.98,2.88268041801463
"Ssynth",0.82,2.44058416980762
"Ssynth",0.97,2.84452377331413
"Ssynth",0.21,-0.641772046357478
"Ssynth",0.14,-0.981148224453532
"Ssynth",0.07,-1.44193279668831
"Ssynth",0.82,2.33031412704771
"Ssynth",0.21,-0.641772046357478
"Ssynth",0.92,2.77384701598578
"Ssynth",0.9,2.49348513088822
"Ssynth",0.94,3.09780710980873
"Ssynth",0.9,2.63922072185142
"Ssynth",0.9,2.67829085564256
"Ssynth",0.92,2.51317603405556
"Ssynth",0.88,2.58269677735212
"Ssynth",0.93,3.11474836712636
"Ssynth",0.78,1.87930419955584
"Ssynth",0.77,1.91324471214124
"Ssynth",0.26,-0.369300974967777
"Ssynth",0.87,2.29608313678916
"Ssynth",0.79,2.08974853542559
"Ssynth",0.92,2.85831160452506
"Ssynth",0.94,3.09780710980873
"Ssynth",0.09,-1.19087281580629
"Ssynth",0.29,-0.276496583295261
"Ssynth",0.14,-0.874358725769605
"Ssynth",0.26,-0.376637909300931
"Ssynth",0.85,2.15104180463267
"Ssynth",0.77,1.9204729289889
"Ssynth",0.89,2.48323282952832
"Ssynth",0.79,2.16237682088885
"Ssynth",0.2,-0.709126381959511
"Ssynth",0.78,2.10415682597437
"Ssynth",0.83,2.10066331230918
"Ssynth",0.74,1.91247462832128
"Ssynth",0.27,-0.335257477451832
"Ssynth",0.18,-0.776723181807153
"Ssynth",0.85,2.48834224165575
"Ssynth",0.92,2.65593439694333
"Ssynth",0.13,-0.939910993789103
"Ssynth",0.79,2.25258841236955
"Ssynth",0.81,2.35268282269841
"Ssynth",0.19,-0.728947880238742
"Ssynth",0.22,-0.557155950554433
"Ssynth",0.17,-0.824507892394783
"Ssynth",0.87,1.73120649355413
"Ssynth",0.86,1.73373576577816
"Ssynth",0.92,1.87683047144511
"Ssynth",0.28,-0.206968787294336
"Ssynth",0.22,-0.455312156823016
"Ssynth",0.19,-0.54721131276636
"Ssynth",0.33,-0.0609380819473734
"Ssynth",0.05,-1.23039237896246
"Ssynth",0.25,-0.403152588299271
"Ssynth",0.24,-0.401987689763284
"Ssynth",0.23,-0.37828690985585
"Ssynth",0.25,-0.299831025926928
"Ssynth",0.81,1.50127054450885
"Ssynth",0.12,-0.960130979804435
"Ssynth",0.74,1.64115015201006
"Ssynth",0.31,-0.128237705309938
"Ssynth",0.89,1.8544463868058
"Ssynth",0.13,-0.895710693031683
"Ssynth",0.16,-0.670682367552729
"Ssynth",0.28,-0.216480281762061
"Ssynth",0.8,1.38388518105844
"Ssynth",0.21,-0.516431638386876
"Ssynth",0.17,-0.647448541726664
"Ssynth",0.73,1.36764341793658
"Ssynth",0.22,-0.492620508157177
"Ssynth",0.21,-0.441809719937124
"Ssynth",0.15,-0.6734983223853
"Ssynth",0.09,-0.869732414805151
"Ssynth",0.24,-0.390689938346962
"Ssynth",0.75,1.66099688142954
"Ssynth",0.26,-0.335577380499686
"Ssynth",0.81,1.59884686970168
"Ssynth",0.18,-0.656812013890246
"Ssynth",0.18,-0.532613047463008
"Ssynth",0.15,-0.784814046758123
"Ssynth",0.12,-0.839615489486704
"Ssynth",0.18,-0.616891500898569
"Ssynth",0.09,-1.25881068478772
"Ssynth",0.15,-0.604962832916896
"Ssynth",0.26,-0.360361030990372
"Ssynth",0.23,-0.471576890569606
"Ssynth",0.25,-0.465759114499381
"Ssynth",0.22,-0.593328465628737
"Ssynth",0.27,-0.347083859163878
"Ssynth",0.18,-0.737808458002528
"Ssynth",0.18,-0.808976428750109
"Ssynth",0.73,1.83702263785194
"Ssynth",0.21,-0.650365432482867
"Ssynth",0.13,-1.02966930087684
"Ssynth",0.17,-0.883631619813687
"Ssynth",0.05,-1.677809916597
"Ssynth",0.05,-1.677809916597
"Ssynth",0.12,-1.0221093139358
"Ssynth",0.27,-0.351255612642468
"Ssynth",0.92,2.88856356029635
"Ssynth",0.21,-0.66833783542655
"Ssynth",0.78,2.04319459085404
"Ssynth",0.25,-0.417063509743543
"Ssynth",0.25,-0.442493504698856
"Ssynth",0.08,-1.32788912152736
"Ssynth",0.21,-0.567860085742264
"Ssynth",0.15,-0.932636845157452
"Ssynth",0.05,-1.34532508450215
"Ssynth",0.13,-0.989051643862202
"Ssynth",0.16,-0.638339141864739
"Ssynth",0.01,-1.60427830292337
"Ssynth",0.74,1.9713792561573
"Ssynth",0.71,1.53423580258006
"Ssynth",0.62,1.31652842301696
"Ssynth",0.62,1.2971075720484
"Ssynth",0.15,-0.851880718741677
"Ssynth",0.11,-1.17552586236525
"Ssynth",0.13,-0.963813414392606
"Ssynth",0.87,2.54698520518362
"Ssynth",0.13,-0.963813414392606
"Ssynth",0.04,-1.35356511306384
"Ssynth",0.79,2.03085621205788
"Ssynth",0.86,2.34760894552172
"Ssynth",0.87,2.65271689723209
"Ssynth",0.74,2.1352691555572
"Ssynth",0.83,2.34354554242105
"Ssynth",0.09,-1.08884621663933
"Ssynth",0.12,-1.00903967213179
"Ssynth",0.1,-1.26298670570075
"Ssynth",0.32,-0.10550351802757
"Ssynth",0.2,-0.690225303890757
"Ssynth",0.82,2.36597436742669
"Ssynth",0.74,1.75461212217436
"Ssynth",0.15,-0.884583299797103
"Ssynth",0.69,1.60039618123558
"Ssynth",0.06,-1.2642046978371
"Ssynth",0.89,2.23783442727073
"Ssynth",0.34,-0.0146610812437486
"Ssynth",0.17,-0.737040450597302
"Ssynth",0.2,-0.631944652289334
"Ssynth",0.82,2.02397133732728
"Ssynth",0.19,-0.728947880238742
"Ssynth",0.77,2.32561858092986
"Ssynth",0.08,-1.36223247938282
"Ssynth",0.87,2.33576820053665
"Ssynth",0.23,-0.517831384324164
"Ssynth",0.84,2.46452232376794
"Ssynth",0.07,-1.23962728506259
"Ssynth",0.63,1.22927430922525
"Ssynth",0.23,-0.471576890569606
"Ssynth",0.09,-1.16144218734884
"Ssynth",0.05,-1.3796851466914
"Ssynth",0.22,-0.593328465628737
"Ssynth",0.07,-1.49709580155472
"Ssynth",0.07,-1.49709580155472
"Ssynth",0.9,1.21003351202709
"Ssynth",0.88,1.17819250704421
"Ssynth",0.89,1.30566072548237
"Ssynth",0.84,1.18396423455084
"Ssynth",0.94,1.31232196628455
"Ssynth",0.92,1.35780789617102
"Ssynth",0.86,1.19571965245715
"Ssynth",0.82,1.1233777429084
"Ssynth",0.79,1.03797767532074
"Ssynth",0.89,1.379744640219
"Ssynth",0.81,1.09394325890554
"Ssynth",0.85,1.22723790637802
"Ssynth",0.98,1.39616903525967
"Ssynth",0.98,1.39616903525967
"Ssynth",0.32,-0.0831622139922766
"Ssynth",0.86,1.16083975103212
"Ssynth",0.86,1.18681424395119
"Ssynth",0.73,0.908886657910989
"Ssynth",0.89,1.15358084639854
"Ssynth",0.9,1.27127711083279
"Ssynth",0.73,0.91601605128333
"Ssynth",0.27,-0.202492079825605
"Ssynth",0.88,1.22466015198886
"Ssynth",0.32,-0.0831622139922766
"Ssynth",0.88,1.29126008079023
"Ssynth",0.95,1.48569100988247
"Ssynth",0.71,0.840750253776241
"Ssynth",0.81,1.0693853764894
"Ssynth",0.88,1.21567781474412
"Ssynth",0.71,0.815707631436025
"Ssynth",0.69,0.803404554094459
"Ssynth",0.76,1.00478918769327
"Ssynth",0.73,0.91601605128333
"Ssynth",0.31,-0.108116546237121
"Ssynth",0.79,1.05401229731805
"Ssynth",0.84,1.18396423455084
"Ssynth",0.64,0.654477237509829
"Ssynth",0.93,1.2445938062202
"Ssynth",0.93,1.2445938062202
"Ssynth",0.85,1.12388733547275
"Ssynth",0.8,0.935576831020116
"Ssynth",0.79,0.98909691861356
"Ssynth",0.21,-0.356864955280322
"Ssynth",0.76,0.973909483376051
"Ssynth",0.9,1.30000173423997
"Ssynth",0.8,1.17758396304126
"Ssynth",0.74,0.925879280045655
"Ssynth",0.73,0.961096009138315
"Ssynth",0.85,1.23691602264431
"Ssynth",0.86,1.27181766868685
"Ssynth",0.76,1.02918645311864
"Ssynth",0.29,-0.161493660763627
"Ssynth",0.88,1.27153750490137
"Ssynth",0.89,1.39098902821683
"Ssynth",0.84,1.2413791008569
"Ssynth",0.86,1.21045228796965
"Ssynth",0.18,-0.448201054424353
"Ssynth",0.31,-0.108733560940305
"Ssynth",0.24,-0.283359123424359
"Ssynth",0.3,-0.133735767424332
"Ssynth",0.79,1.06762989524092
"Ssynth",0.16,-0.493165383752529
"Ssynth",0.84,1.32671265452605
"Ssynth",0.07,-0.737911693514275
"Ssynth",0.83,1.18713026983158
"Ssynth",0.16,-0.486640893221698
"Ssynth",0.88,1.32196379549636
"Ssynth",0.9,1.32999266963274
"Ssynth",0.88,1.30822335455658
"Ssynth",0.82,1.17149418157994
"Ssynth",0.86,1.21391745166654
"Ssynth",0.78,1.08853770908481
"Ssynth",0.11,-0.584357085297779
"Ssynth",0.87,1.33323149446226
"Ssynth",0.94,3.36488307380849
"Ssynth",0.94,3.36488307380849
"Ssynth",0.84,2.54214580888982
"Ssynth",0.92,2.90246018564389
"Ssynth",0.2,-0.612414436002239
"Ssynth",0.77,1.83635435031915
"Ssynth",0.82,2.10730198065547
"Ssynth",0.69,1.83784011437065
"Ssynth",0.3,-0.220055186706468
"Ssynth",0.3,-0.220055186706468
"Ssynth",0.21,-0.604300534135198
"Ssynth",0.78,1.83547271486355
"Ssynth",0.89,2.49747923524126
"Ssynth",0.11,-1.00302847596871
"Ssynth",0.23,-0.494344665548636
"Ssynth",0.15,-0.958828579407034
"Ssynth",0.9,2.53838385856912
"Ssynth",0.81,2.13844048693471
"Ssynth",0.86,2.56303000096882
"Ssynth",0.89,2.26091147526537
"Ssynth",0.9,2.89192647510194
"Ssynth",0.82,2.13657935599484
"Ssynth",0.79,1.75706107534465
"Ssynth",0.78,2.04319459085404
"Ssynth",0.85,2.0691973960713
"Ssynth",0.8,2.08435987806507
"Ssynth",0.79,1.98945432252513
"Ssynth",0.87,2.02230888396105
"Ssynth",0.8,2.16766275878226
"Ssynth",0.8,2.19994083296947
"Ssynth",0.87,2.32747155625935
"Ssynth",0.92,2.85831160452506
"Ssynth",0.92,2.90246018564389
"Ssynth",0.79,2.15205358476255
"Ssynth",0.91,2.61013739559473
"Ssynth",0.86,2.7294129192266
"Ssynth",0.87,2.57300881451606
"Ssynth",0.92,3.09326943273883
"Ssynth",0.84,2.19539393524411
"Ssynth",0.8,2.1197097646168
"Ssynth",0.86,2.59023847456639
"Ssynth",0.14,-0.949853001539597
"Ssynth",0.13,-1.00220717631415
"Ssynth",0.73,1.66986739063571
"Ssynth",0.82,1.98428753490051
"Ssynth",0.19,-0.667884804224509
"Ssynth",0.81,2.2148600849142
"Ssynth",0.9,3.14170895948077
"Ssynth",0.84,2.01261103125789
"Ssynth",0.87,2.49785017899455
"Ssynth",0.8,2.04727030920535
"Ssynth",0.09,-1.19087281580629
"Ssynth",0.78,2.16875751846339
"Ssynth",0.1,-1.12855601773371
"Ssynth",0.86,2.34760894552172
"Ssynth",0.67,1.55325580096051
"Ssynth",0.14,-1.02325814277442
"Ssynth",0.17,-0.803170444747648
"Ssynth",0.85,2.31147874725393
"Ssynth",0.19,-0.748716712331558
"Ssynth",0.97,2.96876303782046
"Ssynth",0.21,-0.6334254930457
"Ssynth",0.33,-0.0610515889701314
"Ssynth",0.14,-1.00879986378028
"Ssynth",0.26,-0.356894302525401
"Ssynth",0.25,-0.453782431790973
"Ssynth",0.88,2.54199829158711
"Ssynth",0.78,2.16875751846339
"Ssynth",0.26,-0.38222710206016
"Ssynth",0.77,1.88693124024777
"Ssynth",0.78,1.95792818447637
"Ssynth",0.8,2.13629349632046
"Ssynth",0.93,2.78050835927184
"Ssynth",0.77,1.88693124024777
"Ssynth",0.82,2.53562324357623
"Ssynth",0.76,1.95860078118055
"Ssynth",0.17,-0.920503495876007
"Ssynth",0.23,-0.591279986603856
"Ssynth",0.23,-0.591279986603856
"Ssynth",0.82,1.90401097822165
"Ssynth",0.15,-0.932636845157452
"Ssynth",0.86,1.28198306177095
"Ssynth",0.76,0.981460367583061
"Ssynth",0.8,1.16783699558066
"Ssynth",0.19,-0.392956367709847
"Ssynth",0.3,-0.133540316511582
"Ssynth",0.85,1.09055580568349
"Ssynth",0.22,-0.325539448939788
"Ssynth",0.19,-0.390449867120114
"Ssynth",0.74,0.994708012662408
"Ssynth",0.77,1.07176443021372
"Ssynth",0.68,0.746622050874852
"Ssynth",0.19,-0.406235552158117
"Ssynth",0.7,0.849581998043647
"Ssynth",0.24,-0.225959679154546
"Ssynth",0.33,-0.0608326355795983
"Ssynth",0.23,-0.331661980844649
"Ssynth",0.74,0.955328325249886
"Ssynth",0.69,0.845154956290081
"Ssynth",0.29,-0.143936962091649
"Ssynth",0.93,1.20176767934672
"Ssynth",0.86,1.00819664735624
"Ssynth",0.82,1.0527665941175
"Ssynth",0.93,1.22550447655268
"Ssynth",0.82,1.15924538012053
"Ssynth",0.86,1.36925306878609
"Ssynth",0.28,-0.181455086133163
"Ssynth",0.84,1.13973064060669
"Ssynth",0.84,2.2571506135926
"Ssynth",0.16,-0.843146727899639
"Ssynth",0.16,-0.774678548500471
"Ssynth",0.12,-1.07178467971447
"Ssynth",0.72,1.87262953306159
"Ssynth",0.69,1.63096440612923
"Ssynth",0.16,-0.860804110114254
"Ssynth",0.12,-0.971879078737167
"Ssynth",0.12,-1.10877330281684
"Ssynth",0.76,2.10236884655198
"Ssynth",0.19,-0.645001949191065
"Ssynth",0.83,2.27587450294161
"Ssynth",0.19,-0.791983436255223
"Ssynth",0.81,2.18282947613881
"Ssynth",0.09,-1.14476902065391
"Ssynth",0.28,-0.299393113856211
"Ssynth",0.23,-0.537940708598846
"Ssynth",0.09,-1.22385063601744
"Ssynth",0.21,-0.66833783542655
"Ssynth",0.27,-0.389580433849023
"Ssynth",0.27,-0.389580433849023
"Ssynth",0.91,2.4697730943982
"Ssynth",0.3,-0.198120250220087
"Ssynth",0.81,1.88652015419207
"Ssynth",0.88,2.27804535429596
"Ssynth",0.18,-0.766581151414427
"Ssynth",0.21,-0.587981356703264
"Ssynth",0.74,1.83025422836033
"Ssynth",0.92,2.70581688791198
"Ssynth",0.15,-0.907929312428799
"Ssynth",0.1,-1.20878792343392
"Ssynth",0.13,-1.00220717631415
"Ssynth",0.95,3.00581675552936
"Ssynth",0.85,2.43923451437994
"Ssynth",0.86,2.56303000096882
"Ssynth",0.84,2.66796174594605
"Ssynth",0.21,-0.659216765143779
"Ssynth",0.8,2.19994083296947
"Ssynth",0.19,-0.71948338970145
"Ssynth",0.25,-0.431834745609167
"Ssynth",0.81,2.28174585322431
"Ssynth",0.3,-0.225309583419387
"Ssynth",0.81,2.59384941116675
"Ssynth",0.71,1.88122913232953
"Ssynth",0.13,-1.02966930087684
"Ssynth",0.85,2.07444730369281
"Ssynth",0.24,-0.442117144674175
"Ssynth",0.23,-0.531183731654276
"Ssynth",0.18,-0.832142624990635
"Ssynth",0.15,-0.945538952273752
"Ssynth",0.15,-0.896093248154521
"Ssynth",0.1,-1.09951747290613
"Ssynth",0.25,-0.382431658316202
"Ssynth",0.23,-0.529658503263715
"Ssynth",0.07,-1.22424888339205
"Ssynth",0.15,-0.671890760011808
"Ssynth",0.3,-0.186041272607156
"Ssynth",0.18,-0.808976428750109
"Ssynth",0.8,1.92506116148901
"Ssynth",0.24,-0.484131651045099
"Ssynth",0.19,-0.645285847277449
"Ssynth",0.21,-0.61189129221935
"Ssynth",0.86,2.45070822866502
"Ssynth",0.17,-0.835643166321234
"Ssynth",0.89,2.67001829318451
"Ssynth",0.15,-0.986642392151201
"Ssynth",0.82,2.16665833197391
"Ssynth",0.22,-0.593328465628737
"Ssynth",0.26,-0.426278576108998
"Ssynth",0.03,-1.43515535620734
"Ssynth",0.06,-1.4295177495886
"Ssynth",0.78,1.98557184318969
"Ssynth",0.04,-1.40780542804238
"Ssynth",0.1,-1.30205426246033
"Ssynth",0.15,-1.00120540763273
"Ssynth",0.25,-0.472025308676374
"Ssynth",0.64,1.4545855731485
"Ssynth",0.05,-1.5726594779153
"Ssynth",0.15,-0.889230274889745
"Ssynth",0.15,-1.01623378377966
"Ssynth",0.11,-0.979784493481646
"Ssynth",0.16,-0.779353983331959
"Ssynth",0.18,-0.576584721779538
"Ssynth",0.12,-1.06357267795384
"Ssynth",0.74,1.77914462766498
"Ssynth",0.13,-1.21481542852711
"Ssynth",0.7,1.7556846452269
"Ssynth",0.14,-0.958886163702673
"Ssynth",0.85,2.41452362152871
"Ssynth",0.83,2.53121130139041
"Ssynth",0.87,2.08123380918522
"Ssynth",0.12,-1.07820007733525
"Ssynth",0.88,1.86517465534143
"Ssynth",0.85,2.1193189791332
"Ssynth",0.82,2.16665833197391
"Ssynth",0.77,1.8175670296964
"Ssynth",0.16,-0.60502498457928
"Ssynth",0.25,-0.408513197996052
"Ssynth",0.29,-0.213265553774795
"Ssynth",0.89,2.22609794209159
"Ssynth",0.39,0.142152528820147
"Ssynth",0.21,-0.608458711639749
"Ssynth",0.14,-1.08197375961532
"Ssynth",0.13,-0.922395382374338
"Ssynth",0.79,1.37520501779603
"Ssynth",0.05,-1.43829382075491
"Ssynth",0.01,-1.6675993788422
"Ssynth",0.1,-0.984843314745976
"Ssynth",0.2,-0.50631042950197
"Ssynth",0.71,1.44625054988284
"Ssynth",0.73,1.58324864392127
"Ssynth",0.09,-1.31537684632986
"Ssynth",0.75,2.19466787377891
"Ssynth",0.16,-0.896318424673229
"Ssynth",0.13,-0.930661278293994
"Ssynth",0.77,1.94340626637383
"Ssynth",0.81,1.55704313596979
"Ssynth",0.1,-1.19179140309717
"Ssynth",0.13,-1.03422044697419
"Ssynth",0.73,1.604135155944
"Ssynth",0.7,1.5354912214307
"Ssynth",0.62,1.20749371456029
"Ssynth",0.23,-0.424379714921676
"Ssynth",0.77,1.96806404890529
"Ssynth",0.15,-0.815103276048956
